target_id,target_x,target_y,target_z,variant,planned_success,planned_error_m,planned_max_tilt_deg,plan_nfev,plan_time_s,sim_success,final_error_m,max_tilt_deg,path_length_m
23,0.8537039035764531,-0.5786413083407734,1.0153659902502197,no_tilt_barrier,True,1.4386383163448955e-06,0.014158300395986064,184,0.2221603999932995,True,0.0038344002673494273,0.7941212517301707,0.9808485111715458
24,0.7577758700451911,0.13185012293679893,0.9249908930316485,no_tilt_barrier,True,3.4372957130612283e-06,0.014932569333952534,183,0.19346749999385793,True,0.004474731877008836,0.7693037259057015,0.8960727573261899
25,0.44331540145687287,-0.38615120423777577,1.4745405417566957,no_tilt_barrier,True,2.3030078814450615e-06,0.008112170685899282,181,0.17925909999758005,True,0.003999862475118978,1.7340787647962148,1.070274476726429
26,0.9379426875277139,0.5690314686289486,1.37718576550291,no_tilt_barrier,True,1.2492479803861744e-06,0.00493679179811447,175,0.17924119999224786,True,0.005094581378944712,1.0005941920789443,0.7737612981400864
27,0.5629079583148295,0.18265468149034314,1.2469941118744472,no_tilt_barrier,True,0.016689121217509147,4.015480265852287,206,0.19521499999973457,True,0.01694802860173744,5.106897793579399,0.944296868021935
28,1.20393526366577,-0.5398579372738201,0.7778097242137275,no_tilt_barrier,True,9.670357119447768e-07,0.024172260452381068,185,0.18662240001140162,True,0.005428593857834023,1.5130770758098804,1.0113139391336727
29,1.2074769361608735,-0.1463395622738719,1.1699682845610373,no_tilt_barrier,True,1.1596127992196863e-06,0.01126049896611973,178,0.18432190000021365,True,0.006231077421687102,0.6190585109298965,0.4527574591312863
30,0.9888845281039563,-0.5333926601469239,1.15102537588236,no_tilt_barrier,True,1.2884677750678686e-06,0.011223226920190647,183,0.182036899990635,True,0.005150018249743235,0.7110633209770099,0.8013663399977106
31,1.179046157165268,0.17430354661152275,1.603170965430293,no_tilt_barrier,True,8.946142880142637e-07,0.001652521183516944,140,0.15040579999913462,True,0.0062452083917198566,0.9500658664482029,0.2911396680335101
32,1.1655551350553304,-0.42988577062359884,1.4957597450589266,no_tilt_barrier,True,8.928120574347969e-07,0.001882557725259709,142,0.14784599999256898,True,0.006805702222229773,0.8553607061332769,0.5106094250584872
33,0.8792468206215797,-0.5901072384884155,0.963623456814848,no_tilt_barrier,True,1.3265202234885721e-06,0.016516855119411943,184,0.19226229999912903,True,0.0035279884073115483,0.9941262665921676,1.0071568522636434
